Customer_ID,Document Number,Document Date,Net due date,Amount in doc. curr.,Document type,Local Currency,Posting Date,Payment date,Invoice reference,Document currency,Eff.exchange rate,Clearing Document,Name 1
100754662,1122001631,21/11/2022,21/12/2022,"2,006,933.63",RV,NGN,21/11/2022,06/03/2023,1122001631,NGN,1,6023003989,SUNTORY BEVERAGE AND
100754662,1123000410,20/03/2023,20/03/2023,"-245,573.65",RV,NGN,20/03/2023,20/03/2023,1123000410,NGN,1,6023004509,SUNTORY BEVERAGE AND
100754665,1122001159,01/09/2022,01/09/2022,"871,899.39",RV,NGN,01/09/2022,24/10/2022,1122001159,NGN,1,1322005886,A & P FOODS LIMITED
100754667,1122000199,04/03/2022,03/04/2022,"2,531,119.21",RV,NGN,04/03/2022,29/04/2022,1122000199,NGN,1,6022004280,KIMBERLY CLARK SSA
100754667,1122000540,20/05/2022,19/06/2022,"831,695.25",RV,NGN,20/05/2022,28/07/2022,1122000540,NGN,1,6022009702,KIMBERLY CLARK SSA
100754667,1123000233,11/02/2023,13/03/2023,"4,478,278.00",RV,NGN,11/02/2023,31/05/2023,1123000233,NGN,1,6023008437,KIMBERLY CLARK SSA
100754667,1123000234,11/02/2023,13/03/2023,"430,000.00",RV,NGN,11/02/2023,31/05/2023,1123000234,NGN,1,6023008437,KIMBERLY CLARK SSA
100754667,1123000583,26/04/2023,26/05/2023,"485,057.88",RV,NGN,26/04/2023,09/05/2023,1123000583,NGN,1,6023007212,KIMBERLY CLARK SSA
100754667,1123000856,14/06/2023,14/07/2023,"392,375.00",RV,NGN,14/06/2023,23/08/2023,1123000856,NGN,1,6023013541,KIMBERLY CLARK SSA
100754667,1123000912,26/06/2023,26/07/2023,"26,294,132.08",RV,NGN,26/06/2023,23/08/2023,1123000912,NGN,1,6023013541,KIMBERLY CLARK SSA
100754667,1123001569,21/11/2023,20/01/2024,"1,203,011.75",RV,NGN,21/11/2023,22/11/2023,1123001569,NGN,1,6023018956,KIMBERLY CLARK SSA
100754668,1122001164,02/09/2022,02/09/2022,"198,875.00",RV,NGN,02/09/2022,12/09/2022,1122001164,NGN,1,6022011983,ENGEEPET MANUFACTURING
100754668,1122001165,02/09/2022,02/09/2022,"869,612.65",RV,NGN,02/09/2022,12/09/2022,1122001165,NGN,1,6022011983,ENGEEPET MANUFACTURING
100754668,1124000278,08/03/2024,08/03/2024,"1,337.68",RV,NGN,08/03/2024,15/03/2024,1124000278,USD,"1,591.64",6024004009,ENGEEPET MANUFACTURING
100754671,1122000299,23/03/2022,23/03/2022,"1,087,939.57",RV,NGN,23/03/2022,29/04/2022,1122000299,NGN,1,6022004243,CHI LIMITED
100754672,1122000720,21/06/2022,21/06/2022,"9,404,448.70",RV,NGN,21/06/2022,18/07/2022,1122000720,NGN,1,6022008887,PNG GAS LIMITED
100754672,1122001168,03/09/2022,03/09/2022,"1,102,508.82",RV,NGN,03/09/2022,04/10/2022,1122001168,NGN,1,6022013277,PNG GAS LIMITED
100754672,1123000502,03/04/2023,03/04/2023,"166,250.90",RV,NGN,03/04/2023,02/05/2023,1123000502,NGN,1,6023006511,PNG GAS LIMITED
100754672,1123000599,29/04/2023,29/04/2023,"1,282,970.58",RV,NGN,29/04/2023,02/05/2023,1123000599,NGN,1,6023006511,PNG GAS LIMITED
100754672,1123001348,20/09/2023,19/11/2023,"2,330,673.06",RV,NGN,20/09/2023,28/09/2023,1123001348,NGN,1,6023015973,PNG GAS LIMITED
100754673,1122000537,20/05/2022,19/06/2022,"216,199.99",RV,NGN,20/05/2022,28/06/2022,1122000537,NGN,1,6022007582,TechnipFMC Nigeria Limited
100754673,1122000710,16/06/2022,31/07/2022,"5,370,563.48",RV,NGN,16/06/2022,19/08/2022,1122000710,NGN,1,1322004702,TechnipFMC Nigeria Limited
100754673,1122001444,21/10/2022,20/11/2022,"1,419,000.00",RV,NGN,21/10/2022,06/03/2023,1122001444,NGN,1,1323001385,TechnipFMC Nigeria Limited
100754673,1122001517,03/11/2022,03/12/2022,"1,327,625.00",RV,NGN,03/11/2022,10/05/2023,1122001517,NGN,1,6023007270,TechnipFMC Nigeria Limited
100754673,1123000325,03/03/2023,02/04/2023,"1,553,813.60",RV,NGN,03/03/2023,10/05/2023,1123000325,NGN,1,6023007270,TechnipFMC Nigeria Limited
100754673,1123001622,30/11/2023,30/12/2023,"13,149.64",RV,NGN,30/11/2023,30/04/2024,1123001622,USD,797.94915,6024005567,TechnipFMC Nigeria Limited
100754674,1122001629,21/11/2022,21/12/2022,"66,641,400.00",RV,NGN,21/11/2022,30/11/2022,1122001629,NGN,1,6022015863,AXXELA LIMITED
100754674,1122001794,12/12/2022,11/01/2023,"3,225,000.00",RV,NGN,12/12/2022,28/12/2022,1122001794,NGN,1,1322006963,AXXELA LIMITED
100754674,1124000072,18/01/2024,18/03/2024,"14,860,800.00",RV,NGN,18/01/2024,13/05/2024,1124000072,NGN,1,6024006490,AXXELA LIMITED
100754675,1122000551,24/05/2022,24/05/2022,"801,326.77",RV,NGN,24/05/2022,28/06/2022,1122000551,NGN,1,6022007581,NASCON ALLIED INDUSTRIES
100754680,1123000962,30/06/2023,29/08/2023,"357,038.86",RV,NGN,30/06/2023,12/07/2023,1123000962,NGN,1,6023011431,FAS AGRO INDUSTRIAL
100754686,1122000237,11/03/2022,11/03/2022,"657,418.85",RV,NGN,11/03/2022,22/04/2022,1122000237,NGN,1,6022003856,INTERNATIONAL TOBACCO COMPANY
100754686,1122000312,28/03/2022,31/03/2022,"2,136,087.94",RV,NGN,28/03/2022,22/04/2022,1122000312,NGN,1,6022003856,INTERNATIONAL TOBACCO COMPANY
100754686,1122000440,22/04/2022,22/04/2022,"916,787.35",RV,NGN,22/04/2022,22/04/2022,1122000440,NGN,1,6022003856,INTERNATIONAL TOBACCO COMPANY
100754686,1122000932,26/07/2022,26/07/2022,"3,273,630.14",RV,NGN,26/07/2022,31/08/2022,1122000932,NGN,1,6022011115,INTERNATIONAL TOBACCO COMPANY
100754686,1122001582,15/11/2022,15/11/2022,"5,180,406.03",RV,NGN,15/11/2022,13/12/2022,1122001582,NGN,1,6022017136,INTERNATIONAL TOBACCO COMPANY
100754686,1122001773,08/12/2022,08/12/2022,"1,724,893.40",RV,NGN,08/12/2022,13/12/2022,1122001773,NGN,1,6022017136,INTERNATIONAL TOBACCO COMPANY
100754686,1123000524,12/04/2023,12/04/2023,"1,106,000.45",RV,NGN,12/04/2023,18/04/2023,1123000524,NGN,1,6023005887,INTERNATIONAL TOBACCO COMPANY
100754686,1123001111,29/07/2023,29/07/2023,"552,312.05",RV,NGN,29/07/2023,03/10/2023,1123001111,NGN,1,6023016437,INTERNATIONAL TOBACCO COMPANY
100754686,1123001385,02/10/2023,02/10/2023,"45,000.01",RV,NGN,02/10/2023,03/10/2023,1123001385,NGN,1,6023016437,INTERNATIONAL TOBACCO COMPANY
100754686,1123001401,09/10/2023,08/12/2023,"20,826,653.54",RV,NGN,09/10/2023,18/10/2023,1123001401,NGN,1,6023016992,INTERNATIONAL TOBACCO COMPANY
100754693,1122000194,03/03/2022,03/03/2022,"2,150,000.00",RV,NGN,03/03/2022,24/03/2022,1122000194,NGN,1,1322001408,SIAT NIGERIA LIMITED -
100754693,1122000308,24/03/2022,24/03/2022,"11,898,100.00",RV,NGN,24/03/2022,24/03/2022,1122000308,NGN,1,1322001408,SIAT NIGERIA LIMITED -
100754693,1122000507,09/05/2022,09/05/2022,"-11,898,100.00",RV,NGN,09/05/2022,15/06/2022,1122000507,NGN,1,6022007041,SIAT NIGERIA LIMITED -
100754693,1122000514,16/05/2022,16/05/2022,"11,898,100.00",RV,NGN,16/05/2022,15/06/2022,1122000514,NGN,1,6022007041,SIAT NIGERIA LIMITED -
100754693,1122001026,05/08/2022,05/08/2022,"1,627,083.45",RV,NGN,05/08/2022,31/08/2022,1122001026,NGN,1,6022011118,SIAT NIGERIA LIMITED -
100754693,1123000015,04/01/2023,04/01/2023,"1,819,095.65",RV,NGN,04/01/2023,18/04/2023,1123000015,NGN,1,6023005897,SIAT NIGERIA LIMITED -
100754693,1123000965,30/06/2023,29/08/2023,"3,837,754.98",RV,NGN,30/06/2023,12/07/2023,1123000965,NGN,1,6023011439,SIAT NIGERIA LIMITED -
100754693,1123001269,30/08/2023,29/10/2023,"37,839.00",RV,NGN,30/08/2023,31/08/2023,1123001269,NGN,1,6023013825,SIAT NIGERIA LIMITED -
100754693,1123001580,23/11/2023,22/01/2024,"479,548.45",RV,NGN,23/11/2023,24/11/2023,1123001580,NGN,1,6023019039,SIAT NIGERIA LIMITED -
100754692,1122000560,24/05/2022,24/05/2022,"433,563.18",RV,NGN,24/05/2022,31/05/2022,1122000560,NGN,1,6022005676,PRESCO PLC
100754692,1122000561,24/05/2022,24/05/2022,"433,563.18",RV,NGN,24/05/2022,31/05/2022,1122000561,NGN,1,6022005676,PRESCO PLC
100754692,1122000562,24/05/2022,24/05/2022,"433,563.18",RV,NGN,24/05/2022,31/05/2022,1122000562,NGN,1,6022005676,PRESCO PLC
100754692,1122000563,24/05/2022,24/05/2022,"697,960.76",RV,NGN,24/05/2022,31/05/2022,1122000563,NGN,1,6022005676,PRESCO PLC
100754692,1122000564,24/05/2022,24/05/2022,"697,960.76",RV,NGN,24/05/2022,31/05/2022,1122000564,NGN,1,6022005676,PRESCO PLC
100754692,1122000565,24/05/2022,24/05/2022,"697,960.76",RV,NGN,24/05/2022,31/05/2022,1122000565,NGN,1,6022005676,PRESCO PLC
100754692,1122000946,27/07/2022,27/07/2022,"1,224,875.00",RV,NGN,27/07/2022,31/08/2022,1122000946,NGN,1,6022011118,PRESCO PLC
100754692,1122001043,10/08/2022,10/08/2022,"676,007.86",RV,NGN,10/08/2022,31/08/2022,1122001043,NGN,1,6022011118,PRESCO PLC
100754692,1122001347,01/10/2022,01/10/2022,"2,851,967.44",RV,NGN,01/10/2022,09/12/2022,1122001347,NGN,1,6022016818,PRESCO PLC
100754692,1122001626,20/11/2022,20/11/2022,"2,851,967.44",RV,NGN,20/11/2022,09/12/2022,1122001626,NGN,1,6022016818,PRESCO PLC
100754692,1123000653,14/05/2023,14/05/2023,"1,312,306.00",RV,NGN,14/05/2023,24/05/2023,1123000653,NGN,1,6023008057,PRESCO PLC
100754692,1123000668,19/05/2023,17/08/2023,"1,224,875.00",RV,NGN,19/05/2023,24/05/2023,1123000668,NGN,1,6023008057,PRESCO PLC
100754692,1123000903,22/06/2023,22/06/2023,"351,862.55",RV,NGN,22/06/2023,17/08/2023,1123000903,NGN,1,6023013342,PRESCO PLC
100754692,1123001239,28/08/2023,28/08/2023,"23,178,252.39",RV,NGN,28/08/2023,28/08/2023,1123001239,NGN,1,6023013668,PRESCO PLC
100754694,1122000968,28/07/2022,28/07/2022,"1,001,402.75",RV,NGN,28/07/2022,12/12/2022,1122000968,NGN,1,6022017057,SOCIETE DE COMPOUDAGE
100754694,1123000230,10/02/2023,10/02/2023,"274,125.00",RV,NGN,10/02/2023,31/03/2023,1123000230,NGN,1,6023004958,SOCIETE DE COMPOUDAGE
100754694,1123000803,02/06/2023,02/06/2023,"327,875.00",RV,NGN,02/06/2023,28/07/2023,1123000803,NGN,1,6023011964,SOCIETE DE COMPOUDAGE
100754694,1123001141,05/08/2023,05/08/2023,"2,455,812.78",RV,NGN,05/08/2023,24/08/2023,1123001141,NGN,1,6023013570,SOCIETE DE COMPOUDAGE
100754700,1122001567,11/11/2022,11/11/2022,"2,161,956.15",RV,NGN,11/11/2022,09/12/2022,1122001567,NGN,1,6022016817,NASCO FOODS NIGERIA LIMITED
100754703,1122000552,24/05/2022,24/05/2022,"147,978.39",RV,NGN,24/05/2022,29/06/2022,1122000552,NGN,1,6022007681,PLATFORM PETROLEUM LIMITED
100754703,1123001685,21/12/2023,19/02/2024,"51,894.09",RV,NGN,21/12/2023,27/02/2024,1123001685,USD,800.94737,6024002916,PLATFORM PETROLEUM LIMITED
100754703,1124000048,15/01/2024,15/03/2024,"2,915.82",RV,NGN,15/01/2024,27/02/2024,1124000048,USD,903.27009,6024002916,PLATFORM PETROLEUM LIMITED
100754703,1124000314,18/03/2024,17/05/2024,"1,000.00",RV,NGN,18/03/2024,17/04/2024,1124000314,USD,"1,591.64",6024005366,PLATFORM PETROLEUM LIMITED
100754707,1122000441,22/04/2022,22/04/2022,"1,280,268.05",RV,NGN,22/04/2022,31/08/2022,1122000441,NGN,1,6022011121,VALID CARD NIGERIA LIMITED
100754707,1123000236,11/02/2023,11/02/2023,"783,169.75",RV,NGN,11/02/2023,31/03/2023,1123000236,NGN,1,6023004961,VALID CARD NIGERIA LIMITED
100754710,1122001044,10/08/2022,10/08/2022,"3,017,331.67",RV,NGN,10/08/2022,26/09/2022,1122001044,NGN,1,6022012458,Tropical Naturals Limited
100754710,1123000319,02/03/2023,02/03/2023,"2,349,238.19",RV,NGN,02/03/2023,06/03/2023,1123000319,NGN,1,6023003993,Tropical Naturals Limited
100754710,1123000433,23/03/2023,23/03/2023,"8,786,411.13",RV,NGN,23/03/2023,05/05/2023,1123000433,NGN,1,6023007112,Tropical Naturals Limited
100754710,1123000838,08/06/2023,08/06/2023,"487,864.03",RV,NGN,08/06/2023,25/08/2023,1123000838,NGN,1,6023013617,Tropical Naturals Limited
100754710,1123001381,29/09/2023,28/11/2023,"13,744,237.92",RV,NGN,29/09/2023,11/10/2023,1123001381,NGN,1,6023016664,Tropical Naturals Limited
100754710,1123001583,24/11/2023,23/01/2024,"30,004.74",RV,NGN,24/11/2023,24/11/2023,1123001583,NGN,1,6023019041,Tropical Naturals Limited
100754711,1123000967,30/06/2023,29/08/2023,"1,371,143.53",RV,NGN,30/06/2023,12/07/2023,1123000967,NGN,1,6023011441,VIVA METAL & PLASTICS
100754714,1122000851,10/07/2022,24/08/2022,"137,600.00",RV,NGN,10/07/2022,23/11/2022,1122000851,NGN,1,6022015449,BUA CEMENT PLC - SOKOTO
100754714,1123000174,31/01/2023,17/03/2023,"9,150,982.21",RV,NGN,31/01/2023,28/03/2023,1123000174,NGN,1,6023004737,BUA CEMENT PLC - SOKOTO
100754714,1123000379,10/03/2023,24/04/2023,"9,580,982.21",RV,NGN,10/03/2023,15/01/2024,1123000379,NGN,1,6024001146,BUA CEMENT PLC - SOKOTO
100754715,1122001126,29/08/2022,29/08/2022,"193,074.30",RV,NGN,29/08/2022,22/09/2022,1122001126,NGN,1,6022012348,CRANEGBURG CONSTRUCTION
100754715,1122001376,07/10/2022,07/10/2022,"106,521.75",RV,NGN,07/10/2022,24/11/2022,1122001376,NGN,1,6022015581,CRANEGBURG CONSTRUCTION
100754720,1122000768,28/06/2022,28/06/2022,"2,216,982.62",RV,NGN,28/06/2022,28/06/2022,1122000768,NGN,1,1322003554,LOTUS PLASTICS LIMITED
100754720,1122000966,28/07/2022,28/07/2022,"728,034.95",RV,NGN,28/07/2022,28/07/2022,1122000966,NGN,1,6022009725,LOTUS PLASTICS LIMITED
100754720,1122001117,25/08/2022,25/08/2022,"4,096,483.49",RV,NGN,25/08/2022,29/08/2022,1122001117,NGN,1,1322004595,LOTUS PLASTICS LIMITED
100754720,1122001127,29/08/2022,29/08/2022,"296,700.00",RV,NGN,29/08/2022,29/08/2022,1122001127,NGN,1,1322004595,LOTUS PLASTICS LIMITED
100754720,1122001209,12/09/2022,12/09/2022,"189,200.00",RV,NGN,12/09/2022,27/09/2022,1122001209,NGN,1,1322005180,LOTUS PLASTICS LIMITED
100754720,1122001214,12/09/2022,12/09/2022,"342,669.15",RV,NGN,12/09/2022,27/09/2022,1122001214,NGN,1,1322005180,LOTUS PLASTICS LIMITED
100754720,1122001303,27/09/2022,27/09/2022,"215,000.00",RV,NGN,27/09/2022,27/09/2022,1122001303,NGN,1,1322005180,LOTUS PLASTICS LIMITED
100754720,1122001477,25/10/2022,25/10/2022,"1,771,715.03",RV,NGN,25/10/2022,30/11/2022,1122001477,NGN,1,6022015924,LOTUS PLASTICS LIMITED
100754720,1122001518,03/11/2022,03/11/2022,"2,357,152.50",RV,NGN,03/11/2022,30/11/2022,1122001518,NGN,1,6022015924,LOTUS PLASTICS LIMITED
100754720,1122001788,12/12/2022,12/12/2022,"2,815,901.01",RV,NGN,12/12/2022,13/12/2022,1122001788,NGN,1,6022017137,LOTUS PLASTICS LIMITED
100754720,1123001469,26/10/2023,25/12/2023,"410,650.00",RV,NGN,26/10/2023,14/11/2023,1123001469,NGN,1,6023018752,LOTUS PLASTICS LIMITED
100754721,1122000463,27/04/2022,27/04/2022,"301,000.00",RV,NGN,27/04/2022,29/04/2022,1122000463,NGN,1,6022004279,JOHNVANNY INTEGRATED SERVICES
100754721,1122000518,17/05/2022,17/05/2022,"1,311,500.00",RV,NGN,17/05/2022,27/05/2022,1122000518,NGN,1,6022005520,JOHNVANNY INTEGRATED SERVICES
100754721,1122000608,31/05/2022,31/05/2022,"758,269.53",RV,NGN,31/05/2022,31/05/2022,1122000608,NGN,1,1322002878,JOHNVANNY INTEGRATED SERVICES
100754721,1122000730,21/06/2022,21/06/2022,"2,607,520.00",RV,NGN,21/06/2022,19/09/2022,1122000730,NGN,1,6022012207,JOHNVANNY INTEGRATED SERVICES
100754721,1122000741,24/06/2022,24/06/2022,"500,251.25",RV,NGN,24/06/2022,24/06/2022,1122000741,NGN,1,1322003557,JOHNVANNY INTEGRATED SERVICES
100754721,1122001072,19/08/2022,19/08/2022,"1,051,995.00",RV,NGN,19/08/2022,19/09/2022,1122001072,NGN,1,6022012207,JOHNVANNY INTEGRATED SERVICES
100754721,1122001714,29/11/2022,29/11/2022,"403,125.00",RV,NGN,29/11/2022,14/12/2022,1122001714,NGN,1,6022017153,JOHNVANNY INTEGRATED SERVICES
100754721,1123000456,28/03/2023,28/03/2023,"204,250.00",RV,NGN,28/03/2023,01/05/2023,1123000456,NGN,1,6023007084,JOHNVANNY INTEGRATED SERVICES
100754733,1122000703,14/06/2022,14/06/2022,"367,727.40",RV,NGN,14/06/2022,14/06/2022,1122000703,NGN,1,1322003595,Surelife Pharmaceutical Industry
100754734,1122001568,12/11/2022,12/11/2022,"119,108.93",RV,NGN,12/11/2022,12/12/2022,1122001568,NGN,1,6022017071,HYBRID FEEDS LIMITED
100754737,1122000188,02/03/2022,02/03/2022,"698,750.00",RV,NGN,02/03/2022,08/03/2022,1122000188,NGN,1,1322001417,MBH POWER LIMITED
100754737,1122000352,05/04/2022,05/04/2022,"921,687.59",RV,NGN,05/04/2022,31/05/2022,1122000352,NGN,1,6022005670,MBH POWER LIMITED
100754737,1122000353,05/04/2022,05/04/2022,"219,300.00",RV,NGN,05/04/2022,31/05/2022,1122000353,NGN,1,6022005670,MBH POWER LIMITED
100754737,1122000370,12/04/2022,12/04/2022,"376,250.00",RV,NGN,12/04/2022,31/05/2022,1122000370,NGN,1,6022005670,MBH POWER LIMITED
100754737,1122000813,01/07/2022,01/07/2022,"253,485.00",RV,NGN,01/07/2022,28/07/2022,1122000813,NGN,1,6022009726,MBH POWER LIMITED
100754737,1122000954,27/07/2022,27/07/2022,"617,251.67",RV,NGN,27/07/2022,28/07/2022,1122000954,NGN,1,6022009726,MBH POWER LIMITED
100754737,1122001258,22/09/2022,22/09/2022,"2,026,183.31",RV,NGN,22/09/2022,22/09/2022,1122001258,NGN,1,1322005271,MBH POWER LIMITED
100754737,1122001267,22/09/2022,22/09/2022,"161,250.00",RV,NGN,22/09/2022,22/09/2022,1122001267,NGN,1,1322005271,MBH POWER LIMITED
100754737,1122001392,11/10/2022,11/10/2022,"2,343,768.75",RV,NGN,11/10/2022,30/11/2022,1122001392,NGN,1,6022015921,MBH POWER LIMITED
100754737,1122001815,19/12/2022,19/12/2022,"1,356,015.75",RV,NGN,19/12/2022,30/12/2022,1122001815,NGN,1,1322007066,MBH POWER LIMITED
100754737,1123000017,04/01/2023,05/03/2023,"59,823.75",RV,NGN,04/01/2023,31/01/2023,1123000017,NGN,1,6023002157,MBH POWER LIMITED
100754737,1123000136,25/01/2023,24/02/2023,"368,451.39",RV,NGN,25/01/2023,31/01/2023,1123000136,NGN,1,6023002157,MBH POWER LIMITED
100754737,1123000213,06/02/2023,06/02/2023,"8,277,031.53",RV,NGN,06/02/2023,09/03/2023,1123000213,NGN,1,6023004151,MBH POWER LIMITED
100754737,1123000248,14/02/2023,16/03/2023,"528,364.65",RV,NGN,14/02/2023,09/03/2023,1123000248,NGN,1,6023004151,MBH POWER LIMITED
100754737,1123000364,08/03/2023,07/04/2023,"412,703.25",RV,NGN,08/03/2023,09/03/2023,1123000364,NGN,1,6023004151,MBH POWER LIMITED
100754737,1123000455,28/03/2023,28/03/2023,"61,060.00",RV,NGN,28/03/2023,01/05/2023,1123000455,NGN,1,6023007085,MBH POWER LIMITED
100754737,1123000469,29/03/2023,28/04/2023,"6,450,000.00",RV,NGN,29/03/2023,22/05/2023,1123000469,NGN,1,6023007585,MBH POWER LIMITED
100754737,1123000470,29/03/2023,28/04/2023,"995,113.98",RV,NGN,29/03/2023,01/05/2023,1123000470,NGN,1,6023007085,MBH POWER LIMITED
100754737,1123000539,13/04/2023,13/05/2023,"2,712,644.25",RV,NGN,13/04/2023,01/05/2023,1123000539,NGN,1,6023007085,MBH POWER LIMITED
100754737,1123000540,13/04/2023,13/05/2023,"708,869.87",RV,NGN,13/04/2023,01/05/2023,1123000540,NGN,1,6023007085,MBH POWER LIMITED
100754737,1123000608,04/05/2023,03/06/2023,"228,719.30",RV,NGN,04/05/2023,22/05/2023,1123000608,NGN,1,6023007585,MBH POWER LIMITED
100754737,1123000616,05/05/2023,04/06/2023,"763,468.07",RV,NGN,05/05/2023,22/05/2023,1123000616,NGN,1,6023007585,MBH POWER LIMITED
100754737,1123000655,15/05/2023,15/05/2023,"266,526.90",RV,NGN,15/05/2023,22/05/2023,1123000655,NGN,1,6023007585,MBH POWER LIMITED
100754737,1123000673,19/05/2023,18/06/2023,"1,048,721.32",RV,NGN,19/05/2023,31/07/2023,1123000673,NGN,1,6023011977,MBH POWER LIMITED
100754737,1123000699,23/05/2023,23/05/2023,"89,961.38",RV,NGN,23/05/2023,31/07/2023,1123000699,NGN,1,6023011977,MBH POWER LIMITED
100754737,1123000700,23/05/2023,22/06/2023,"4,784,865.46",RV,NGN,23/05/2023,31/07/2023,1123000700,NGN,1,6023011977,MBH POWER LIMITED
100754737,1123000760,29/05/2023,28/06/2023,"1,819,193.07",RV,NGN,29/05/2023,31/07/2023,1123000760,NGN,1,6023011977,MBH POWER LIMITED
100754737,1123000762,29/05/2023,28/06/2023,"2,596,125.00",RV,NGN,29/05/2023,31/07/2023,1123000762,NGN,1,6023011977,MBH POWER LIMITED
100754737,1123000840,08/06/2023,08/07/2023,"402,368.52",RV,NGN,08/06/2023,31/07/2023,1123000840,NGN,1,6023011977,MBH POWER LIMITED
100754737,1123000951,28/06/2023,28/07/2023,"731,716.22",RV,NGN,28/06/2023,31/07/2023,1123000951,NGN,1,6023011977,MBH POWER LIMITED
100754737,1123001100,27/07/2023,25/09/2023,"2,365,000.00",RV,NGN,27/07/2023,27/07/2023,1123001100,NGN,1,6023011897,MBH POWER LIMITED
100754737,1123001117,01/08/2023,30/09/2023,"1,195,922.24",RV,NGN,01/08/2023,03/08/2023,1123001117,NGN,1,6023012749,MBH POWER LIMITED
100754737,1123001138,04/08/2023,04/08/2023,"839,248.91",RV,NGN,04/08/2023,09/08/2023,1123001138,NGN,1,6023013043,MBH POWER LIMITED
100754737,1123001155,08/08/2023,07/10/2023,"219,560.15",RV,NGN,08/08/2023,29/08/2023,1123001155,NGN,1,6023013719,MBH POWER LIMITED
100754737,1123001187,14/08/2023,13/10/2023,"910,281.73",RV,NGN,14/08/2023,25/09/2023,1123001187,NGN,1,6023015833,MBH POWER LIMITED
100754737,1123001304,11/09/2023,11/10/2023,"1,730,750.00",RV,NGN,11/09/2023,11/09/2023,1123001304,NGN,1,6023014994,MBH POWER LIMITED
100754737,1123001433,19/10/2023,18/12/2023,"193,500.00",RV,NGN,19/10/2023,29/11/2023,1123001433,NGN,1,6023019162,MBH POWER LIMITED
100754737,1123001459,24/10/2023,23/12/2023,"284,875.00",RV,NGN,24/10/2023,29/11/2023,1123001459,NGN,1,6023019162,MBH POWER LIMITED
100754737,1123001633,04/12/2023,02/02/2024,"202,334.16",RV,NGN,04/12/2023,07/12/2023,1123001633,NGN,1,6023020875,MBH POWER LIMITED
100754737,1123001634,04/12/2023,03/01/2024,"429,833.33",RV,NGN,04/12/2023,07/12/2023,1123001634,NGN,1,6023020875,MBH POWER LIMITED
100754737,1123001658,12/12/2023,10/02/2024,"2,222,958.10",RV,NGN,12/12/2023,12/12/2023,1123001658,NGN,1,6023020930,MBH POWER LIMITED
100754737,1124000219,26/02/2024,26/04/2024,"409,037.50",RV,NGN,26/02/2024,15/04/2024,1124000219,NGN,1,6024005242,MBH POWER LIMITED
100754740,1122000257,15/03/2022,14/04/2022,"1,398,670.27",RV,NGN,15/03/2022,18/05/2022,1122000257,NGN,1,1322002500,OVH ENERGY MARKETING LIMITED
100754743,1122000367,12/04/2022,12/04/2022,"2,338,125.00",RV,NGN,12/04/2022,16/05/2022,1122000367,NGN,1,1322002516,HELLO PRODUCTS LIMITED
100754743,1123000489,30/03/2023,30/03/2023,"2,735,996.93",RV,NGN,30/03/2023,31/05/2023,1123000489,NGN,1,6023008659,HELLO PRODUCTS LIMITED
100754743,1123001286,06/09/2023,06/09/2023,"1,043,820.95",RV,NGN,06/09/2023,23/02/2024,1123001286,NGN,1,6024002830,HELLO PRODUCTS LIMITED
100754748,1122001572,12/11/2022,12/11/2022,"1,871,783.01",RV,NGN,12/11/2022,30/11/2022,1122001572,NGN,1,6022015866,BROMLEY PACKAGING
100754749,1122000240,12/03/2022,12/03/2022,"821,448.14",RV,NGN,12/03/2022,29/04/2022,1122000240,NGN,1,6022004276,GREEN RECYCLING INDUSTRIES
100754749,1122001052,16/08/2022,16/08/2022,"284,875.00",RV,NGN,16/08/2022,12/09/2022,1122001052,NGN,1,6022011984,GREEN RECYCLING INDUSTRIES
100754749,1122001128,29/08/2022,29/08/2022,"495,851.28",RV,NGN,29/08/2022,12/09/2022,1122001128,NGN,1,6022011984,GREEN RECYCLING INDUSTRIES
100754749,1123000006,03/01/2023,03/01/2023,"47,945.00",RV,NGN,03/01/2023,13/03/2023,1123000006,NGN,1,6023004255,GREEN RECYCLING INDUSTRIES
100754749,1123000137,25/01/2023,24/02/2023,"1,611,586.27",RV,NGN,25/01/2023,13/03/2023,1123000137,NGN,1,6023004255,GREEN RECYCLING INDUSTRIES
100754749,1123000315,01/03/2023,31/03/2023,"141,825.28",RV,NGN,01/03/2023,13/03/2023,1123000315,NGN,1,6023004255,GREEN RECYCLING INDUSTRIES
100754751,1122001129,29/08/2022,29/08/2022,"5,787,808.98",RV,NGN,29/08/2022,19/09/2022,1122001129,NGN,1,6022012208,NIPCO GAS LIMITED
100754751,1122001358,04/10/2022,04/10/2022,"700,728.70",RV,NGN,04/10/2022,30/11/2022,1122001358,NGN,1,6022015922,NIPCO GAS LIMITED
100754751,1124000261,06/03/2024,05/05/2024,"20,556.23",RV,NGN,06/03/2024,07/03/2024,1124000261,USD,"1,591.64",6024003771,NIPCO GAS LIMITED
100754752,1122000757,28/06/2022,28/06/2022,"19,696.37",RV,NGN,28/06/2022,07/12/2022,1122000757,NGN,1,6022016751,MASSILIA MOTORS
